Class,User,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7
5,0,76.8922589,130.5863789,-52.75762277,60.34820335,53.9608869,-89.1400999,63.95682023,79.05150785,-96.5754209,52.83687706,25.17335823,-73.76397557,52.89930238,137.897083,-38.68724806,-13.54240998,125.9985729,-31.00698395,-9.996176155,98.02150642,-0.095526724,23.49640477,104.988565,9.157734923
5,0,24.96414298,104.9120985,11.92042888,62.01616213,58.24349535,-84.95165637,50.91490623,28.60912154,-75.0841097,-12.06006723,128.639984,-28.24848281,78.00671057,131.4679957,-49.53991382,54.90872348,138.0618208,-35.29437683,-10.76642835,99.75566616,0.383021912,65.01386583,99.65687614,2.477025883
5,0,56.09385706,59.10289652,-90.87888015,-14.13832868,127.8464451,-25.25736104,49.08324991,28.56393609,-76.95758733,57.62696692,84.71244822,-97.45804735,18.90588724,104.812402,7.921299425,75.08760665,134.474992,-47.16269662,78.12247881,93.71675556,-25.09487378,58.25514031,103.1627931,-2.889243125
5,10,97.25704138,29.06531087,-84.02397715,96.35538486,49.87925981,-99.41712176,29.18447349,5.360133624,7.621346238,32.01543798,106.7743359,-64.97524972,60.67464401,108.6345899,-61.00861777,4.854205311,97.03223835,-76.28533746,-11.06561252,84.53341505,-68.73836181,83.6257869,99.75805544,-18.09284345
5,13,49.54238401,133.2694024,-17.24600391,-13.61964416,123.2346115,-47.46739082,24.05104231,134.9592053,-32.63281476,103.4524185,52.72254364,-18.95321619,6.32843127,133.7215338,-43.1709436,42.83338408,106.327501,13.82484712,-20.5081687,87.72883229,-27.72697528,-4.937608899,99.91750612,-6.450811216
5,10,97.76455437,29.28722158,-83.30141032,29.23160444,5.288881182,7.775592442,97.29571991,54.64239017,-93.17833879,32.42780127,104.9213804,-66.89476303,61.11914645,107.8037801,-61.80546368,-10.52347591,83.90025818,-69.62937624,5.223417551,96.67553166,-76.72555374,45.14620161,109.8627096,-8.90173259
5,0,50.47104164,26.57700184,-75.42371506,58.64098539,55.5817714,-89.93617347,22.33714168,105.1898961,8.539753881,-15.59615378,127.3070978,-31.70976024,53.18942389,138.0420657,-37.02907657,61.94568269,80.38971124,-97.31829094,-10.2586162,98.16232703,0.529425534,63.63644009,100.1770456,0.399533159
5,0,77.87288612,130.2548325,-51.87295395,59.92615719,53.8984597,-89.48374068,50.58332358,25.33126557,-76.04936498,61.3482427,79.2518612,-99.18399547,52.64456589,138.0103457,-39.10958971,-13.73208593,125.8865244,-31.03930006,25.51131404,104.495844,11.19428965,-9.900344548,97.96178654,0.073080844
5,10,29.94151149,3.342504919,2.980045514,86.39843393,28.37737549,-93.41038205,84.28433571,48.16981537,-109.7489454,26.00808561,104.3075013,-70.42391145,55.15089816,104.9565511,-70.5099972,-17.41760007,83.88138599,-67.50665005,-2.561998907,95.06958578,-77.9503096,82.97765266,95.51421786,-30.10720224
5,0,60.19955287,54.0130496,-89.47626033,-9.688381331,97.67824389,0.410673446,52.65085771,25.18190554,-73.91557153,61.50994753,79.32546505,-99.32826605,-14.1347678,126.3593436,-32.11383214,23.39263687,104.8405649,9.126579107,52.80813009,137.7416521,-38.65205414,78.6680967,91.73487371,-28.08443474
5,0,76.95870346,130.5642184,-52.98819248,63.68401673,79.00461625,-96.9160156,60.18020094,53.87658091,-89.42452829,50.64594048,25.33199428,-76.09804712,52.93252323,137.9054001,-38.92784392,-13.49605527,125.9643117,-31.19408159,23.77811815,104.9562542,9.24773169,-9.952636186,98.03813192,-0.180861045
5,0,50.96179647,25.28091241,-75.66208891,59.71295916,54.16212892,-90.05831359,-14.22551412,126.349863,-31.88761861,61.51806045,79.33919653,-99.08209594,-11.47816618,98.22191557,-1.327388181,52.46566733,137.8252262,-38.76633962,22.65989723,104.9058618,8.566965386,63.02320427,100.4202252,-0.667400985
5,0,60.65455674,56.95179231,-86.80924687,53.25894291,137.8065841,-38.19832625,62.45692527,82.29374258,-94.1491072,51.03578852,27.30907147,-74.69253076,76.33214092,131.09627,-52.33522462,-12.70546994,127.8305546,-30.16911315,80.68426631,91.1729421,-25.49534931,25.81865466,104.9150544,11.51821802
5,0,49.50108166,25.94608512,-76.35217353,56.18223372,55.33919689,-92.70895114,-14.70831132,126.7955657,-31.54538936,22.65967913,104.9426914,8.437108082,60.61927221,79.63556948,-98.97934698,52.51114707,137.8540074,-38.35490669,-9.562420218,97.78991804,0.815477446,61.7718948,100.5820772,-1.886452096
5,10,103.0706396,19.93303528,-71.54643175,121.750696,22.82895097,-84.37348506,11.45144304,91.80955619,-76.10017073,28.37566985,8.626036819,13.25385523,63.01699201,107.5012843,-46.3552114,35.66210931,105.2884978,-56.24212522,-8.315226816,84.31353503,-73.75881248,79.10991486,98.62010673,-0.867190509
5,13,43.74557527,105.8942614,10.13730587,4.837737971,133.1091487,-44.13807632,-14.81904109,122.6660366,-48.45350651,-20.92559493,87.2159145,-28.45389415,50.12186891,132.7637299,-21.25936688,103.4557284,51.7246089,-22.49047787,87.12557766,24.24720269,-12.9610564,103.5688115,77.3743156,-33.25152948
5,0,-11.16087227,98.14824306,-1.140110954,60.06412155,54.11115181,-89.73162895,52.46587625,25.19541405,-74.12673089,61.72542421,79.34372084,-98.98092802,-14.09035326,126.3810119,-31.96297753,22.77458617,104.9170635,8.561070108,52.65976717,137.7913622,-38.70377726,63.33950913,100.3456145,-0.340359401
5,0,59.7387411,54.68555894,-89.84328786,52.81135832,137.922149,-37.94023052,-14.80151093,126.6191966,-31.94799098,-11.59670795,98.31764582,-1.056712316,22.81649222,104.8731025,9.108540874,61.67360011,79.81980041,-98.50093051,51.07696882,25.64928647,-75.38247509,75.56185127,131.2344661,-53.48661915
5,0,52.24616878,26.61977184,-73.70500012,-12.36754154,127.7682442,-30.63457383,78.87228705,130.5002468,-50.27247575,53.18938979,138.0797277,-38.73009099,60.53747867,82.13395012,-97.01366716,23.96212604,104.9955791,9.48938891,78.04716845,91.40678245,-28.41459715,-11.77021233,99.25530376,-2.051354395
5,0,24.68143902,104.977273,11.38085468,50.74260909,28.24218865,-74.94612743,-12.05423175,128.3813069,-28.2717229,-11.32293019,99.74266275,-0.454520768,60.87151999,84.21993376,-96.05331512,63.86091675,99.90086344,0.963128511,77.53432248,131.4564057,-50.16252211,61.17267099,58.04745538,-85.9629079
5,13,50.498227,132.8041458,-22.58028077,23.80663856,134.2727229,-35.84626695,-4.373115799,99.40596464,-9.970704183,-14.59573816,122.3737723,-48.8903027,-19.46115327,85.96837834,-32.44518271,6.348338352,131.9252839,-48.84449677,44.00658914,105.8772351,8.643247055,89.18386465,22.61650024,-17.63617818
5,0,52.91447426,25.33010191,-73.32731414,60.14934919,54.9383144,-89.32578558,53.02057558,138.0206847,-37.31067619,22.51547639,104.8627837,9.107214955,-15.30115382,126.8425477,-32.15365742,-11.06506056,98.21046868,-0.233845525,61.86884234,80.15283878,-98.10953665,76.18723717,131.2460503,-52.42865192
5,0,54.40943541,138.5834195,-30.61664502,55.43537643,61.4740579,-88.76371653,63.71930122,86.24088686,-86.73699477,50.7877305,30.53260758,-73.27679703,-9.802916272,99.07635629,5.720172703,79.10751281,92.05724101,-23.60221398,76.77292089,132.9551058,-46.11478346,-14.38298577,129.5480761,-24.70717058
5,0,52.13403373,26.38523476,-74.26575438,63.09338883,80.79820627,-95.36998981,60.85635415,55.52750761,-87.95384724,-13.05949996,127.6084313,-31.54723187,77.49980673,130.4541264,-52.50326402,-9.832467818,98.99983088,-0.944615102,23.081225,105.0902832,7.869709977,54.57897446,137.3929466,-38.06534741
5,13,44.06411246,105.9911546,9.05907948,5.932019533,132.4648944,-46.77315857,88.5783562,23.03330995,-16.02692793,-4.431100705,99.72616464,-9.003178364,49.64024833,133.1942741,-20.53555746,-19.85227751,86.37195322,-31.03984025,-14.19441145,122.1876431,-49.90669666,24.28880534,133.8800376,-36.84518449
5,0,49.52486348,26.38651972,-76.17788256,21.63464814,105.2035879,7.768181868,60.90815222,80.12830589,-98.27052072,56.97773693,55.54464432,-91.57781114,-14.84432459,126.9482714,-31.20465198,52.31349662,138.045481,-38.03231389,-9.907427638,97.93201644,0.753894929,62.28540433,100.5431769,-1.168126909
5,0,-9.427757603,98.76312017,1.408693624,50.80063273,27.3034618,-74.63249335,61.78063103,82.16800375,-94.29569181,54.28743336,138.0289598,-37.02270991,76.61639212,131.2261891,-51.82295011,55.82018841,56.95544764,-91.23764186,-12.4848432,127.4606959,-28.97449919,63.03810154,100.1432076,-0.671353054
5,10,104.1645033,15.83179238,-74.33682466,36.84757108,102.377256,-60.27440558,28.92730692,6.608271681,10.51773688,122.3736451,19.73683175,-82.89412928,12.12875249,90.12034367,-74.69074602,-5.880838807,81.81395292,-71.30288254,82.32300747,98.07877451,-5.146141807,66.18186963,109.7165353,-50.07020777
5,0,60.81104285,55.80915932,-87.6804096,52.83120636,26.29875357,-73.16261789,-13.79222558,127.26682,-29.7641334,61.74631632,81.41502701,-97.55322391,23.42038076,104.7486297,10.20762928,-10.71132621,98.45299281,0.520588602,53.56967335,138.4112023,-36.14848619,79.04463126,91.72351558,-27.06043466
5,6,51.82460259,95.68417519,-1.55318946,73.35422285,55.3616019,-89.6642983,15.33796088,97.30929574,6.389109548,78.32189782,86.73201995,-22.85317253,77.11444361,79.55176549,-87.36697552,49.9161017,144.2034443,-34.12786692,-11.16238827,92.24240753,1.202724297,60.15668791,20.01118826,-76.0685507
5,0,52.72716297,25.56492628,-73.72405146,-12.0039207,125.9894751,-28.767273,63.65763445,79.47561116,-96.72320961,52.69164453,137.9860148,-38.19798079,-11.21986691,98.26160255,-0.848134591,22.87609631,105.0734505,9.026390688,75.98947603,131.0859727,-53.1142217,57.97006437,54.95527182,-91.58713953
5,6,52.64017304,95.23978178,0.154719485,78.72711923,86.67492627,-21.82525803,72.46372351,125.3614212,-41.87523979,76.27374144,54.64510396,-84.29937064,15.60487353,97.16222454,7.26471116,-11.99130143,92.69930551,1.378927526,61.05925848,20.23472744,-74.05518531,79.46141438,79.51525851,-83.16328558
5,10,100.0984591,18.22100119,-74.52632026,34.17801426,103.4152043,-59.28771996,118.0579597,18.31316253,-87.42844666,29.4529892,7.714046211,10.32813436,8.569576162,92.66096297,-70.93651676,63.65482381,109.1227216,-52.83818307,82.57719381,97.5889458,-9.21722951,43.72040025,110.8168702,-3.583896075
5,13,6.019998365,132.8868162,-45.90598072,44.2472868,105.8262509,9.558688224,49.62896225,133.3669294,-19.17427835,-13.8110931,122.4665098,-49.46182108,-3.970433768,99.50080856,-9.27237818,-19.87725197,86.72885662,-30.40713083,103.6613546,51.99453508,-21.42803461,24.17331487,134.4391649,-35.05766418
5,0,56.1614936,57.34767135,-91.49072558,52.90982084,27.02407506,-72.7300481,62.07232902,82.65427907,-94.55518469,50.62690942,138.0674097,-40.88192573,-13.26421764,127.5071654,-30.49406011,76.99898891,130.6911752,-51.67821328,-9.564575964,98.95085299,0.728441828,76.95734452,91.37386013,-29.38827402
5,6,71.22443335,124.6041782,-43.40196484,76.12964461,54.17604453,-83.99279284,77.50677986,87.37725768,-24.48057838,52.43802892,95.25760344,-0.613639213,14.79569199,97.54655292,5.761314176,58.72719227,21.01723388,-78.50801242,77.76902688,79.40644208,-84.97430002,-11.31968124,92.39864416,1.277753402
5,10,122.8845137,17.32561774,-81.72660441,28.95752398,6.037247588,9.716912599,104.5683717,14.29901578,-73.56598813,36.9298318,100.6460753,-61.8909316,65.55449536,108.3513493,-51.11936663,12.00038361,88.02672732,-76.37062243,-5.638791947,80.12170127,-73.25783447,-20.25193017,83.02231855,-25.52791953
5,10,116.050757,16.42785098,-92.55277775,98.17360237,14.3362471,-81.73403194,33.53574021,104.0119448,-59.86309793,29.80529182,6.961025933,9.152666649,7.061540058,91.34922902,-73.08058655,-10.58983379,81.96564057,-69.88118192,63.10303556,108.9948877,-54.36924454,82.81424928,97.2694479,-10.90112974
5,10,105.8581322,13.63318332,-73.69423508,124.8106957,17.02714393,-82.49859043,28.86049446,5.072317989,8.488699469,65.87705061,106.4375765,-53.45619573,12.107567,88.37352956,-75.5982669,-5.32384558,78.01101973,-74.16814579,36.46224165,100.5581368,-60.54700751,83.01718791,97.69219317,-7.98633547
5,13,44.36183976,106.0694962,6.724488263,5.62036807,131.4878331,-49.09429449,104.2249909,50.1680802,-26.71934222,88.34487058,22.60043015,-17.30677749,49.68819546,132.6969833,-23.4917907,-14.78223989,121.4664564,-51.22587944,-4.466250167,99.69673596,-10.30158912,-19.93381433,85.79175914,-32.43281931
5,10,106.2145502,14.12012523,-72.91543735,125.1619459,17.28697957,-81.81513462,28.91064871,5.153115054,8.968351319,-5.019068205,78.15570235,-74.24641073,65.87199604,106.4413564,-52.5055399,12.27195064,89.82533369,-74.01742902,36.91425426,100.9975784,-60.20566675,82.90945691,97.39724441,-7.406465077
5,10,125.1648541,16.92247093,-81.95679133,28.92190052,5.127776452,8.845767518,106.2437486,13.7445903,-73.14208589,-5.076742454,77.62547273,-74.67941675,66.04146536,106.463708,-52.86499844,12.32817775,87.87930841,-76.07595083,36.86235177,100.7716882,-60.50695041,82.99304952,97.45212247,-7.706338744
5,10,28.88167555,4.744375245,8.829009554,66.97073577,109.1913504,-49.80780372,-4.716039727,79.10909893,-75.41615617,38.15848749,101.0484166,-60.87764991,118.9446616,27.20901423,-88.61195413,102.9395484,19.44755657,-77.2931863,13.56564001,88.87382892,-76.35306342,82.70117405,96.8304313,-5.409437233
5,6,78.31077651,87.00539621,-21.97203993,68.57643401,126.8837047,-48.24637629,15.26529123,97.27574525,7.086567624,50.56484872,144.3681063,-32.40274751,52.2952632,95.48818532,-0.257460837,59.98133025,20.91979066,-76.77493755,-11.05025031,92.31133534,1.955431282,77.45969303,80.52125304,-87.26381604
5,10,28.90160324,5.08857077,8.868580414,37.65113391,101.409482,-60.76251959,13.42352022,88.23547546,-77.20612993,67.47146873,109.1633819,-49.96095978,103.9650953,17.68570091,-76.58478624,121.3782089,24.83918168,-86.42183643,-4.800381126,80.59968347,-73.51518746,43.19373617,108.2891155,-3.695664189
5,10,125.4588453,17.09644344,-81.76834447,28.87162548,4.985527585,8.881241631,-4.59140267,78.50080257,-74.42470342,106.371678,14.32734033,-72.3252181,12.56451385,90.10505792,-73.55995493,65.851572,107.4605662,-51.00765816,37.20628586,100.9365112,-60.06880994,82.80839969,97.80643812,-6.646533444
5,10,28.86072542,4.675411935,8.61082433,38.07220865,100.0949891,-62.21089643,103.8730995,18.35786291,-76.65526531,67.25253332,107.5498266,-51.77673839,13.63442143,88.54773091,-76.38337768,-4.412254797,79.4700643,-75.02931452,120.5189132,25.15212911,-88.02837647,43.00698013,108.4849978,-3.644092234
5,6,78.82466304,86.51546027,-22.01815091,15.74177607,96.94722443,7.797791818,52.51073213,95.076745,-0.132741359,78.79103877,78.84627747,-86.12917748,-16.20966404,128.0933111,-27.11277202,59.5270774,20.48753102,-77.1675635,-11.8784829,92.50833234,0.596977437,50.39286474,144.6613975,-32.8814846
5,10,104.0063346,15.90943942,-74.59366325,37.08866324,101.8325159,-60.74164402,121.9056476,19.30656044,-84.78441726,28.98054819,6.058279515,9.473742709,-5.810998056,80.96471144,-72.38050997,12.31623896,89.64101497,-75.28907669,66.64437433,109.0489546,-51.15316771,82.57248555,97.53706552,-5.46218788
5,0,52.45831145,25.95088358,-73.25585901,-12.46116249,127.0506753,-30.47690906,56.16245979,56.09651307,-91.86015683,23.03822876,105.1530975,8.405830281,62.2882149,80.99260534,-94.39453331,51.16916381,138.1319826,-41.25692408,78.13799288,91.03496005,-28.53242212,76.78267041,130.7342783,-53.0305702
5,0,52.69737612,26.22177753,-73.20261035,63.14408007,81.2294484,-93.79270463,-14.90562827,127.8291585,-33.13707266,24.52528239,105.004518,9.448154225,79.68892697,130.1969495,-50.13026031,-9.044495989,98.62494438,0.006444859,58.94344127,55.71012585,-88.91194319,51.69228696,138.3499778,-41.22812361
5,10,104.0194545,16.52538849,-74.57198117,37.50867048,101.6302555,-60.91638389,121.6024209,21.00664687,-84.66765282,28.98404065,4.538913383,7.759802643,12.67763603,89.26359727,-75.4625365,-5.443512329,80.79007575,-72.98248827,66.82215322,108.87773,-50.42047806,82.78350133,97.30512697,-5.203277502
5,10,123.3165703,18.05437666,-80.25273192,104.9469649,15.00951461,-72.17844547,28.87317214,7.11460378,11.25771613,37.12993037,103.738814,-57.58993737,12.54749372,89.00177317,-75.00746423,65.96828577,108.991878,-49.61998379,-4.993090672,81.57955062,-71.68621515,43.15301751,110.8837692,-2.039686994
5,6,77.50113263,87.88247886,-22.99922932,76.20374714,55.49029893,-83.73499583,70.77696956,125.2552841,-42.42115387,52.10210653,95.54767442,0.540691032,15.76222513,96.97765119,8.653733195,-12.25800344,92.75489789,1.55902923,59.18367096,22.00883729,-77.93601218,79.55993722,80.09272836,-81.55950224
5,10,31.37954264,99.73690387,-66.77609946,94.39286356,11.10848833,-89.06758313,111.1421484,13.00213063,-101.0079841,-13.41729321,79.3636379,-72.77802887,30.13109828,3.68469588,4.326950592,4.532270715,88.05793169,-77.62926946,45.10818223,107.4811701,-9.648811303,-21.29622016,81.81700751,-24.49247004
5,6,78.89761045,86.57793848,-21.46860179,52.48762518,95.02876755,0.391756413,15.69129484,96.89777902,8.173332638,-11.97020175,92.54016452,0.901602544,78.9380195,79.25456063,-85.88827607,59.88236492,20.77834691,-76.72720197,50.68420901,144.6943349,-31.89684968,-15.58044093,127.9231894,-25.89301925
5,0,58.45339512,56.96073397,-88.03880542,49.72050012,27.20659163,-75.79174403,59.07557151,83.06679839,-97.17849217,-16.06488378,128.1083921,-32.43617757,20.97577661,105.4182906,7.094120487,-11.23790617,98.77694967,-0.395330357,77.99639708,91.23197264,-28.19999791,75.4925851,131.0018003,-53.328928
5,6,77.92747216,87.68744,-22.08416517,76.84920413,55.61941874,-82.93322167,52.0940693,95.64349191,0.576657511,15.46655912,97.03318576,8.349911762,59.45040215,22.34567749,-78.1917513,-11.58345236,92.35662313,2.041925978,49.82210194,144.8865651,-32.22115158,78.76505074,80.73616643,-83.28442981
5,6,80.53612384,76.94545544,-83.57587373,77.90520445,86.82552129,-25.11441805,52.05993618,95.44299724,-2.650833212,77.43521255,52.05898442,-82.56592072,71.96391028,125.0473894,-45.06712215,-14.82894413,127.5159389,-25.65449956,59.47896143,19.33511121,-76.38103616,-11.01194467,92.3582072,0.930693547
5,10,124.634832,16.1215657,-81.57726643,105.6492494,15.69793762,-70.43910226,36.96130107,103.6257187,-57.9889735,-5.698276592,80.55723492,-72.22948574,28.88888106,5.851356578,9.269881474,11.98745181,88.05940318,-76.00731623,66.30411864,104.2727977,-52.88541379,83.37982484,96.57993755,-7.101365895
5,6,78.65072481,86.4699002,-22.72485402,52.22973733,95.46152225,-1.684349205,74.66854316,54.23124278,-87.54849893,15.37000827,97.48387667,5.728635125,77.08238218,79.51969599,-89.45763988,71.73249581,125.2305914,-44.60498412,60.48572631,19.71286438,-75.67069618,-12.43432268,92.8878257,-0.604718861
5,6,52.1905984,95.53871656,0.673579533,77.77246316,87.80392519,-22.6360668,71.09138481,125.1918242,-42.04760187,76.30898138,55.5216578,-83.6492325,15.99049494,96.91606819,9.007635919,59.48549739,21.91904775,-77.3068118,80.08421599,79.91392046,-80.65513241,-12.08933098,92.71709362,1.940434479
5,10,122.236879,17.66112952,-81.80979714,36.61837253,103.3552772,-58.07703914,103.9625906,14.71280282,-73.44454193,28.83087344,8.247349763,12.48479873,65.37084202,109.4035473,-49.4990168,-5.754950332,81.97367154,-70.72306912,11.77289452,89.38710582,-74.68314587,43.52177148,110.8357736,-2.452217693
5,0,23.67655418,105.0089124,8.473980447,58.37594592,55.96004998,-89.18596821,-15.67241244,126.7213471,-33.80302887,60.7610801,80.91159327,-95.64821807,48.20285649,26.47526306,-77.46996308,79.3356317,90.98386859,-28.24466719,76.11540118,130.3714758,-54.12798443,53.32432799,137.3447133,-39.46819901
5,6,78.95695612,86.81506285,-20.06313933,52.6940096,95.12729797,1.359709737,52.11894173,142.5072179,-27.73970524,16.67443173,96.37883277,10.60636725,76.87524411,55.70834801,-82.7050274,61.41546147,21.13723219,-73.93307573,-11.38027239,92.45284439,2.099429774,79.18796975,80.76092682,-81.85463648
5,6,79.44905333,79.28112629,-82.67146545,51.94019151,95.83140558,-0.870133016,78.77473881,86.71357995,-20.83525049,14.57835307,97.70716157,5.84830052,-15.34318589,127.5383786,-25.74861465,-11.03608738,91.99218487,2.562065415,50.88885425,143.4140794,-30.98207396,60.96201721,20.17406609,-74.6652869
5,6,78.98895573,86.87195462,-19.90438886,52.13824972,142.4732141,-27.6374683,61.67717111,21.04268355,-73.46739719,77.29231469,55.56140063,-81.97918759,52.39089534,95.33315238,0.997484435,16.50201015,96.43464198,10.46066247,79.47338575,80.66854247,-81.42401553,-11.49015629,92.4041583,2.220520103
5,6,77.93924269,87.66972468,-22.21772142,52.43625052,95.39467824,1.002066865,71.19177293,125.1971123,-41.75577092,76.75527452,55.38836604,-83.05820091,16.2385318,96.72512841,9.579926743,-11.89198772,92.70068785,2.12799363,79.50493167,80.37535339,-81.46290424,59.32244233,22.24476814,-78.32694127
5,6,79.37913485,79.78296148,-82.31130828,78.58699957,87.00792489,-20.75200043,51.63543233,96.03973068,-0.734830523,14.53912218,97.65305692,6.444274716,-11.11464028,91.99737805,3.11398405,50.76314705,143.6537922,-30.43398141,-15.68909311,127.8267766,-25.53337107,60.11510976,21.23572884,-76.26923812
5,10,105.643134,15.58073506,-71.93675477,28.58128366,6.599096123,10.60853258,37.16500287,101.2323211,-61.79569114,12.5024527,89.0394041,-74.87253819,124.3623875,17.11311953,-83.22826771,-5.454847029,79.85422914,-72.83285281,66.12476528,104.6095753,-52.32278362,83.12144141,96.60804203,-7.293270086
5,6,78.20749334,86.88195914,-23.07813052,75.97953247,53.60429818,-84.1420096,15.36277927,97.26325312,6.591833331,-10.95075289,92.15605066,1.62964482,76.31769195,80.02737422,-88.32426586,52.32949815,95.46493341,-0.980171065,59.4894708,20.18503076,-76.54520326,48.52672792,144.683892,-37.11767234
5,10,30.34224217,100.367378,-65.91671366,108.5597519,13.30868553,-103.4455205,92.16366986,12.53013065,-88.92791823,-14.42892539,80.0292391,-72.25534013,30.27871882,4.030399241,4.642430123,3.073032661,88.5460823,-76.8974835,61.53210866,106.7039731,-60.51611489,45.70292859,107.2201692,-10.16067501
5,6,52.87604388,94.99578898,-1.112821185,79.6497084,85.54989002,-21.70015,61.03480102,19.04443192,-73.90311835,-11.57027676,92.60486687,0.692201425,16.00710956,97.13131828,6.163224531,78.47718686,78.67279415,-87.06017649,75.94555679,53.45385639,-86.1391442,72.40474784,124.6178368,-44.74553701
5,6,15.95682434,96.71168123,9.263739594,79.19996748,86.45595702,-20.35020777,52.46206679,95.09977488,0.650566459,-12.09742911,92.60443302,1.140176385,-15.68493925,128.004716,-25.19561072,78.8130275,79.68262223,-85.52811856,50.73532582,144.7306914,-31.1522951,60.11481859,21.03631466,-76.71488424
5,0,50.07030264,26.96422587,-76.1189737,56.80734972,56.55444688,-91.8528838,54.55525863,137.4816181,-35.63312437,78.67067479,130.6594631,-49.26427254,61.40026422,81.01205821,-97.33918592,-13.31819267,98.81147695,-2.464417201,21.77193245,105.1385392,8.411282689,-11.90462592,126.3764843,-28.23097571
5,0,50.94580487,138.1372366,-42.38789436,59.84625432,55.68792255,-88.47580936,-11.90098505,127.3180052,-30.9020149,24.90595686,104.8403701,9.523878321,78.56744502,130.0196268,-51.98934988,77.66837432,90.90637908,-29.67192687,52.11828701,25.69647082,-73.72108701,58.22009409,81.55079197,-100.0270861
5,6,79.1142183,86.5464452,-20.79615207,15.82922277,96.81197465,8.773290564,52.59648673,95.03111107,0.7171246,-15.47845122,127.9116811,-25.23288551,-11.94199139,92.55001714,1.164615107,79.04772591,79.49023292,-85.44564497,50.78067256,144.7417991,-31.41269965,72.63003408,125.6495516,-42.43831702
5,6,-16.31096122,128.3825999,-27.65835556,16.20835986,96.8768387,7.616678538,52.98703634,94.83447534,-0.204854479,59.66362422,19.84297904,-76.64428158,50.93507318,144.2505231,-32.70415099,-11.51427608,92.54271825,0.560205573,79.04478525,78.16274009,-86.11796916,78.67535391,86.46566562,-22.97821576
5,6,79.18928285,79.8285527,-82.53911546,77.96993501,87.50600571,-22.07973664,51.51163471,96.09798105,-0.996463863,-11.38797015,92.14827567,2.597585515,14.91554685,97.46766343,6.925232786,71.44632575,124.8270604,-41.80649881,76.45024273,55.00751131,-83.52193847,49.56502483,144.1474189,-32.47680918
5,0,55.66805926,61.47375286,-88.54225835,54.0337883,138.6573502,-30.83881107,50.77580315,30.47369414,-73.30889878,77.10851146,132.820446,-45.76046591,-12.00094602,129.2063896,-22.60073351,79.25688111,92.03331992,-23.38639047,24.03073339,104.4528655,14.5962127,61.40832882,86.91477321,-89.98976572
5,6,51.99443959,95.68796719,0.457486693,77.81947452,87.77010832,-22.30554448,-11.90346188,92.57902159,2.212904423,15.95724286,96.92041001,9.052810508,71.12996738,125.120178,-41.74036324,80.0730383,79.86222869,-79.94423044,76.50630207,55.45115447,-83.36335611,59.65169123,21.8138956,-76.98017844
5,10,28.66189396,6.306806824,10.3020749,106.2643926,12.65347133,-74.50214391,37.27096404,100.6490931,-62.15086111,124.405832,17.29495745,-81.24322498,-5.273725272,79.81099293,-72.8637767,12.63667499,89.03596023,-74.78380008,66.5168119,103.111476,-54.04350776,83.21729648,96.61887595,-7.152156158
5,6,78.17818204,86.54539145,-24.83565782,80.86244919,76.60852569,-83.79515624,72.2669764,124.7759563,-45.2154809,52.36240883,95.22668016,-2.256124328,-16.10492615,127.9253576,-28.53100236,59.81585937,18.96408134,-76.16796943,-11.27300935,92.49340998,-0.003369694,15.73528375,97.11874842,5.998635911
5,10,124.8345436,14.91042642,-82.60418166,106.2071559,13.78152271,-72.24452977,28.92038603,6.012806533,9.994009734,-5.508924071,80.15535705,-72.26415322,37.51367181,99.71754294,-63.27215216,66.56249314,103.6150827,-53.45517263,44.21263608,108.4494838,-5.228164638,83.36671697,96.10318562,-7.390518226
5,6,80.3098878,77.2139095,-83.66301407,71.7603768,125.2263104,-44.9864776,77.77414792,86.94008277,-25.13675413,52.00044907,95.48190565,-2.609342942,59.2881679,19.5712268,-76.57625485,-14.98618147,127.6243017,-25.34615485,77.00112272,52.3994335,-82.59709318,-11.1525126,92.4187337,1.125275809
5,10,89.43836756,12.01304638,-91.3543153,105.7959231,14.25147134,-104.0558557,29.10796318,99.81345199,-66.81459285,30.30224422,4.122899817,4.511739833,1.782439868,88.97060658,-76.47015887,-15.76939629,79.95935173,-72.03317368,60.14982669,105.3214154,-62.99660157,83.63664199,93.02699977,-21.08614489
5,13,-14.3338057,121.8734396,-50.23157869,-3.799672634,99.25825833,-10.4922396,50.08411015,132.6005386,-22.85963285,102.915227,51.64567473,-22.30768152,22.97985102,134.5408879,-34.8024247,88.0365459,22.78439049,-16.76166208,-19.71733936,86.11415116,-32.14785437,44.31941181,106.2716171,9.295352639
5,6,52.95065104,94.85907051,-0.448740137,-16.15183652,128.2663158,-27.62364053,16.53134174,96.73734884,7.904998633,59.72860226,19.67771794,-76.60903183,72.67828085,124.9501233,-43.89947395,79.25696599,77.93111364,-85.89713992,-11.34494719,92.45666537,0.627283392,51.06714276,144.1297066,-32.75448762
5,6,79.61497567,86.2639966,-19.57051095,16.25843531,96.57338803,9.905748401,52.6080386,95.08175321,0.995586938,-11.97018197,92.62911254,1.550744426,-15.56925979,128.1169828,-24.6527296,78.79907586,79.92446363,-85.25541584,72.56729314,125.8709269,-42.08616694,51.1098862,144.6680863,-30.39979336
