Class,User,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7
5,14,88.35402042,59.14691721,-61.26680629,-5.052681032,97.99444257,-4.270192704,22.03747355,145.9788249,-26.04484763,-15.67737748,135.171284,-44.16692074,-33.65549725,71.68984148,-10.7485013,25.82576845,105.6689504,10.2282374,58.48230596,140.2896042,-32.37880978,59.76647142,99.51457787,-6.21200552
5,14,58.98018314,140.1373134,-32.08940893,22.39748081,145.6938626,-25.48921343,-15.17693328,134.9530818,-44.21895076,59.23163807,100.0506798,-4.191542533,-33.20106024,71.55256745,-11.11473131,-5.074947787,98.29754586,-3.781093557,86.21526854,62.00217335,-55.8766273,25.28802371,106.3973752,11.48390565
5,14,-13.56591415,133.0086923,-47.73677266,61.07515718,98.61423808,-7.184230015,60.61711985,138.2228003,-35.78722137,22.32584974,146.4104561,-24.15600741,-31.84606444,70.94335315,-12.52462833,-4.751197495,98.49511291,-3.153417302,27.56195493,104.4123176,8.194114286,89.80345098,55.93591578,-65.87480055
5,14,59.9161544,138.871883,-36.05413029,-13.94867457,133.2525996,-48.27361859,23.22368493,145.2450516,-27.98919971,61.18044413,98.93323816,-8.326943118,28.56953566,103.9901005,5.384296946,-4.170659776,98.03875469,-5.380888098,-31.07817195,70.17924892,-15.06072231,89.96666831,53.92053131,-67.5360364
5,14,60.63471841,99.71423678,-6.550975608,-4.98182975,99.04020972,-3.87581748,22.68008832,146.3737916,-26.05984519,60.60278363,138.5403747,-36.38165272,27.54896828,104.4233228,6.717232221,-14.82190644,134.9914146,-45.59347743,-33.14851484,72.14694742,-12.45629524,76.91043842,31.11721839,-43.46169978
5,14,-5.216130927,98.91860979,-3.5255549,22.48539025,145.9432627,-26.28844369,-15.46834108,135.6029037,-44.30958955,59.62175408,100.2100477,-5.318475005,26.78715243,104.880241,8.215608589,-33.3724118,71.81081387,-11.95702094,58.97117252,139.9048059,-33.02716535,87.92834113,59.2502775,-60.26295618
5,14,-4.540556314,98.10746761,-4.869641548,-15.24058358,134.9374625,-45.37313583,22.76705399,145.5420607,-27.6367877,60.02310777,99.42005618,-7.117683015,26.77574029,105.4118163,8.320799216,-33.33974813,71.71736698,-10.74971655,58.60184683,140.1131288,-33.26246791,86.6840471,59.37368676,-60.20198109
5,14,-4.97543699,97.98230004,-4.380159543,21.99033412,146.236976,-25.59501583,-15.22003441,134.711833,-45.02507207,58.82950985,100.5257276,-4.176803722,-33.65257235,71.85540096,-10.36354359,58.10397626,141.0072044,-31.12267476,25.90936493,105.5803505,10.01865672,88.5096076,58.85988132,-61.77242228
5,14,59.43981294,139.4457724,-33.40517351,59.75799946,99.60455027,-5.349919254,-14.19718773,133.6202003,-46.73666084,-4.718061492,98.09840385,-4.274587691,22.90732688,145.3868784,-26.34761887,26.50454166,105.2315525,9.294578196,-32.76448492,71.15770851,-11.91711457,90.46450225,55.89798835,-66.23070553
5,14,23.69421694,144.6938966,-26.77414375,60.26143359,138.8180488,-33.91578711,60.10980058,99.26090876,-5.143260398,-13.63230542,133.2788518,-47.1137246,-4.243103412,97.7407033,-4.612639005,26.90227856,104.9130939,9.392037894,-32.32059672,70.82407705,-12.11388212,90.8760022,55.95758034,-66.04092125
5,14,23.96806509,144.3618268,-27.76600378,60.23806975,138.4859124,-34.78977264,-13.57802203,132.8735561,-47.88399489,-3.818367486,97.49328769,-5.34366645,60.40686293,98.98967988,-6.225969533,-32.15505965,70.71739055,-12.31534674,90.7587213,55.6726209,-66.87644183,27.06623812,104.9787561,9.419703667
5,14,23.61021484,144.727233,-27.17574057,59.92826761,138.8284443,-34.56301424,-13.83288341,132.9757103,-47.48608984,60.23288042,99.2956202,-6.031946688,-32.03346266,70.52844224,-12.52216274,27.00326602,105.1653764,9.36088177,-3.722103635,97.22559854,-5.514342461,89.05637704,57.42837222,-64.01278776
5,14,24.60458002,143.9693454,-30.06457506,-12.73039165,131.8458163,-50.60216992,61.27494007,98.40897713,-8.754838577,27.97101388,104.9718184,6.986783931,60.78664746,137.7040182,-37.47810769,-31.10414215,70.05869752,-14.67327606,-2.217886953,95.89077338,-9.264195544,88.51602198,55.14644438,-64.45319513
5,14,24.93333443,144.4048626,-28.54789656,61.56506317,137.6689957,-36.60596843,-12.1062803,132.4783236,-49.7414336,90.69282103,54.06273692,-66.27848141,61.59414914,98.39131297,-7.619025744,-1.965571671,95.89139903,-9.083586473,27.97593315,104.8876995,7.657381178,-30.85399587,70.2618379,-14.90917145
5,14,61.55465873,137.7696492,-37.32421825,-12.65351109,133.375984,-48.83343411,89.83953605,54.72019878,-65.31706862,61.14260857,99.5510096,-6.475609362,24.59692728,145.148936,-28.24346885,27.42396938,106.4912068,9.236545233,-31.63154219,71.93916931,-12.84418271,-2.354647456,97.05739247,-7.77266954
5,14,89.53803672,55.50500007,-65.17261827,-12.78917826,133.6541567,-48.22645167,24.42993027,145.302749,-27.65243186,61.0613699,138.7377592,-35.82776675,27.07092712,106.9542127,10.52991643,61.48827203,99.23986164,-6.745198747,-31.99220004,72.50629297,-11.66661428,-2.613262653,97.49516779,-6.737852546
5,14,88.9930586,56.66747224,-64.09320387,-13.07938416,133.965153,-47.38580404,24.26023246,145.2786033,-26.97279074,60.93009338,138.6907403,-35.12238465,-32.15000508,72.47278713,-11.07025253,62.34256398,97.72928442,-8.822988309,-2.479751925,96.93993694,-6.745770116,26.88612218,106.6774973,11.46030054
5,14,89.16001576,57.29919918,-63.1415583,-2.450585431,96.80469181,-6.257955909,-12.69033693,133.9944884,-46.79243457,60.90251599,99.74246289,-4.576704264,24.87572042,144.757382,-26.94842293,-32.08107868,72.07909089,-10.88874731,27.3739189,105.4862442,10.84701172,60.84609102,139.1554293,-33.17128532
5,14,60.33926652,100.270349,-4.205606656,-3.211077039,97.70502047,-5.200528865,-12.92361502,133.3364191,-47.87552713,60.20687423,139.3110354,-33.91688087,88.91470171,56.28739938,-65.31053261,-32.86348508,72.8916146,-9.238425927,24.39595364,144.92526,-27.69026026,27.42292793,105.9349045,10.34263739
5,14,90.5741614,53.47522809,-68.79410901,24.62742404,144.6789681,-27.65903925,61.27216834,138.0911773,-35.77731209,-3.891489296,99.09552898,-2.790370881,-13.03459702,133.7128952,-47.07607369,59.75462811,100.92042,-2.89793797,27.45372581,106.338108,10.79925516,-32.7195949,72.93201709,-8.996661494
5,14,28.86893522,105.0983638,6.805374299,91.27078804,52.43467496,-68.67134666,25.14055606,144.913263,-28.38206236,62.69127867,136.8829439,-38.92742994,-11.78365926,132.7769411,-50.07351938,-2.751620321,98.34675397,-6.119844367,-31.82072643,72.1232717,-12.08438873,61.44073197,99.25035647,-6.696752413
5,14,60.4834467,100.1654942,-4.751582459,23.6248139,146.4626594,-25.12072674,-3.599034199,98.82333946,-4.386083038,-32.29709964,72.31952994,-11.53171212,89.74474996,54.87830738,-66.34517747,-12.84592626,133.9610662,-47.62875531,28.48277659,105.0844504,8.026552757,61.77191171,137.8516568,-36.54684664
5,14,-3.958405216,98.92116264,-2.994961945,59.71573298,100.6366705,-2.545043371,61.14858029,138.6116956,-34.48901273,27.71912529,105.1953204,9.498903996,23.88423211,146.3367414,-25.2790238,-13.92652222,135.1878067,-44.55771931,90.2633216,54.87542243,-66.34028897,-32.61919315,72.5407672,-10.8638556
5,14,-1.943981023,96.82169347,-7.734483566,-13.87448416,134.5387971,-45.5451122,61.05843345,137.8384982,-37.11605092,62.43329458,97.92031586,-9.267859584,28.2602791,104.913034,7.95002075,-31.5888461,70.98223982,-12.25489411,24.21168381,145.2613655,-27.25173709,88.96884622,54.35449653,-66.6374127
5,14,25.25307664,144.4015423,-29.3964116,87.5524278,56.48189403,-62.60546739,29.20196563,104.4618367,5.961392578,-13.14712703,134.4366684,-47.07070862,-2.383843599,97.74989133,-7.103655135,60.92324363,99.84016723,-5.976099716,-29.92085374,69.51406211,-16.6254712,61.96200569,137.2494627,-38.07285205
5,14,60.51829485,139.9678796,-31.46078039,-12.31632446,134.8733243,-46.06817827,25.18238382,145.1558535,-26.65968456,27.59151375,105.7185899,10.24872207,-2.957606302,98.01994648,-4.707637268,62.14531054,98.7799247,-6.210013014,-30.21509288,70.02416949,-15.44560073,88.56214322,57.86891845,-60.60164981
5,14,86.81763447,57.3460579,-61.10791736,-2.765782509,97.43411778,-6.413535952,28.27762492,104.9726186,8.046941813,23.46637535,146.1631706,-25.59368084,61.31871983,137.7558908,-37.66980387,-30.52074161,69.64115301,-15.27212662,62.23382726,98.14690397,-8.882344769,-13.36304818,133.9609561,-47.04971727
5,14,62.27847433,98.46781841,-8.943745607,-3.182912492,98.61715282,-5.566295717,-12.33158725,133.1887102,-49.43053136,87.46452,56.5537149,-62.09221521,61.91833254,137.1360017,-38.20801008,24.74691377,145.1735919,-28.15960657,28.44611255,105.2411314,7.073386022,-30.46493441,69.78672671,-15.76640145
5,14,91.43231415,54.02530371,-67.05452637,62.42894834,98.27720944,-6.381951796,24.43254503,146.1862139,-24.90610058,-12.80723858,135.2300409,-45.25160223,27.51230004,105.919295,10.79669998,-3.513147573,98.93710026,-3.229282634,-30.52430916,70.2588901,-14.69315778,61.555475,138.749296,-33.83122933
5,14,-13.26265673,135.0976205,-45.02831828,90.20547024,53.99067438,-66.36053755,23.58491471,146.837584,-23.6059453,62.04131972,98.57337868,-6.785449331,-30.90740599,70.83708609,-13.8538715,28.19992987,105.2822584,9.405531256,61.74573041,138.0903236,-35.4595844,-3.612228419,98.7269211,-3.424470869
5,14,29.40003043,104.3689928,5.242773024,-13.04621418,134.3325169,-47.48972066,-3.059256528,98.48986797,-5.839892321,61.13639105,138.5742933,-36.09193965,87.60860619,56.06294601,-62.50256032,24.9043771,144.9816883,-28.57147869,-31.05603272,70.94274807,-14.05798325,61.48057168,98.74708897,-7.833141245
5,14,-3.010877224,98.60513551,-5.880683482,25.13747928,144.9534778,-29.11591482,86.55377234,57.31630639,-60.23211842,60.282697,139.1828684,-34.28135892,-12.6539877,134.2864042,-47.84336325,28.43871978,105.4840755,7.288248103,61.08724032,98.95960397,-6.946218737,-30.39288092,70.23694396,-15.32721418
5,14,-10.33232976,131.3002103,-52.89701965,91.02993757,52.92516966,-68.56902948,28.57240132,104.8138248,7.178707198,61.06509547,138.6239923,-35.72471748,61.76217813,98.16463286,-7.797660899,-1.957401861,96.93374885,-8.002876664,-29.62319531,69.25659918,-17.14444828,26.49009579,142.9078635,-32.15104081
5,14,62.38956782,136.7999514,-39.09314188,90.77434631,53.12914005,-68.16297784,-12.42767992,133.3313359,-49.16232523,25.12381071,144.4477474,-29.58374546,-1.639110276,96.75931607,-8.907716334,61.9224431,98.49893768,-8.292432706,-31.97994049,72.12983225,-12.55112461,27.46360883,106.3860028,9.069730565
5,14,-1.951260457,97.08177322,-7.887379354,91.59916255,53.99509167,-67.00110474,24.82985252,145.5999926,-27.136728,-12.47863387,134.0999946,-47.60046688,60.60245434,139.2399901,-33.41961972,63.41798949,97.11277507,-10.17802858,-30.83777446,70.32872962,-15.46783804,28.26442317,105.0209195,7.957071849
5,14,89.61145518,52.88503519,-66.04730008,-2.830976116,98.48506727,-6.476032159,62.22795785,137.302675,-38.02054945,30.3941227,103.6262075,3.3771252,25.34487864,144.9453495,-29.09265197,-30.52863136,70.54871779,-15.18911308,-11.79043134,133.4084788,-49.75472777,64.02862611,96.3156633,-12.32943429
5,14,90.16556876,54.02269061,-66.27446169,-2.549063066,97.64049736,-6.545647842,61.3110589,138.5888645,-35.12468023,26.29095564,143.6926314,-30.51722052,-10.93581823,132.3887916,-51.14034405,61.48308638,98.45551154,-6.981172979,-30.5661198,70.56222592,-14.60764219,28.35533024,105.0862549,7.950684097
5,14,-12.72544968,134.2375981,-47.29271539,28.96877954,104.5142688,6.393788515,90.18398207,54.2044391,-65.76544001,24.34387527,145.7799516,-26.65543229,-2.781449643,98.18933033,-6.223758962,61.16554068,99.22852728,-6.105699443,-30.80539892,71.26440475,-13.91927649,62.05199402,137.7006389,-36.6125312
5,14,61.26637902,138.5745281,-35.55277104,90.35605146,54.25418206,-66.22012175,-31.98376494,71.84020278,-12.52809431,-12.99404348,134.2453196,-47.29676374,24.84506714,145.1410561,-28.27675927,-2.91428884,98.04336927,-6.193945955,63.11299063,97.11029176,-10.40760327,28.25434964,105.2453524,7.565762268
5,14,-2.746407863,98.1093107,-6.497418825,25.73307702,144.5115298,-29.47933364,29.52931018,103.9317498,4.968968478,61.64693877,137.894657,-36.23379554,64.3838566,95.79411118,-12.70365281,-13.24707801,135.0304711,-46.1260815,-31.44450167,71.4628697,-13.60166778,88.77071826,54.90145334,-62.4206716
5,14,63.31994834,97.17083612,-8.407822492,28.65406441,104.7761888,8.368968753,90.81353013,55.04954155,-64.9296287,-3.715486763,98.84087703,-3.732004527,61.53631619,139.3335954,-33.36781867,23.4151632,147.0242822,-22.9274268,-12.66012546,134.7705803,-45.8658628,-31.8325765,71.80489637,-11.87162582
5,14,25.5152981,144.629169,-29.62730086,88.6634407,54.26691465,-64.57828794,62.06199457,137.6868769,-36.82416306,61.45442616,99.20044235,-6.652648674,-12.20281145,133.5739898,-48.76904861,28.01169963,106.3096852,8.982329861,-2.902574352,98.71302829,-5.628703175,-31.04912333,71.3211425,-13.54381104
5,14,89.02716041,54.09358417,-64.53460475,-3.331155261,99.11084479,-4.747108447,59.83846175,100.5885541,-3.930848901,27.73816888,106.6056311,9.445170245,-12.11654073,133.7198292,-49.08708756,60.68452829,139.1172792,-34.41465858,-31.01069381,71.70063648,-13.91777526,25.13239317,145.1377879,-28.46403795
5,14,-2.751145165,98.3859973,-4.538619079,88.80704759,56.03034281,-62.14554626,26.09287183,144.5299687,-27.93662618,-11.1712683,133.651618,-48.69490021,62.40826703,137.8956493,-35.61481635,-31.2532173,71.79442159,-11.56295556,60.74144696,99.84715938,-3.869525158,28.57079445,105.0731266,9.080900701
5,14,-11.11995376,133.1055263,-50.17545683,62.08873038,137.8677747,-36.20320945,25.0747805,145.5493317,-27.2272977,89.77240285,54.35202763,-65.05705486,-2.51234066,98.23740255,-6.266546353,29.18031176,104.7736784,6.626436885,62.65501679,97.57239647,-9.013267975,-30.13994056,70.58793505,-15.26189682
5,14,90.79559196,53.84535787,-66.00573428,-1.61014662,96.6466064,-8.928772597,62.8159703,137.1469454,-37.54212654,-12.14464,133.7670112,-48.51799586,62.47535328,97.65351643,-8.164040635,25.53955907,144.4574493,-29.07611309,-30.78610145,70.46789734,-15.54484161,28.31045817,104.8855416,7.197375489
5,14,89.46112908,55.39242606,-62.95799273,61.32528943,139.0157522,-34.08207365,-3.603717401,98.79388498,-4.951559115,-13.53268833,135.4657085,-45.35762153,62.18531604,98.07041341,-7.668174492,-32.19784018,71.99775415,-12.25177825,28.1647924,105.1981185,7.885541843,23.86381983,146.2748153,-25.78172492
5,14,62.05291562,98.2932747,-6.304969946,28.3034887,104.4889391,8.592695429,-13.19292625,134.9382669,-45.2219312,89.75940151,57.60284781,-60.72062503,60.70030934,139.7092728,-31.08281936,-4.107216192,98.56233101,-3.661564047,-32.44125736,71.96137022,-11.18426344,25.20726372,144.6509755,-27.48438105
5,14,90.14441326,54.87259512,-63.83121775,61.61004651,99.07910798,-5.740373851,25.76367916,144.8655538,-28.05080985,-12.50076822,134.6357634,-46.59031945,61.25192841,139.0240973,-33.41228639,-31.52174383,72.22075993,-11.8759495,27.6932336,106.3997609,10.70209736,-2.768264621,98.54674966,-5.095384269
5,14,89.05791584,54.41703246,-64.23591105,-30.83136617,71.41906204,-14.60460286,-2.142482507,97.67263439,-8.056622819,60.82316614,99.65220309,-6.0102845,61.26605983,138.6163319,-36.31304087,-12.3979693,133.7083521,-49.2534144,24.81594337,145.5575872,-28.41652525,28.70444249,105.5644207,6.941417881
5,14,62.9642715,136.9106268,-38.11771182,89.78769488,55.48748954,-64.33085943,28.66854549,104.3242792,7.263815795,25.13443543,145.1152782,-27.50994832,-12.28700975,133.976795,-48.00135929,-2.016382041,97.25237608,-7.258075253,60.68296629,99.86445921,-4.51607407,-29.53692994,69.06571858,-17.46446831
5,14,28.07348577,105.219505,9.175757604,-12.20721116,134.3333059,-46.95013973,-2.088222646,97.50140277,-6.914207427,25.17368847,145.3317315,-27.01358755,61.81632796,138.2335186,-34.83059168,89.8871226,55.87845941,-63.76359039,62.03207449,98.22870465,-7.044414366,-30.86979436,70.52542756,-14.31343303
5,14,-11.51256187,133.5708738,-48.9045765,90.79548603,55.7481711,-63.81346719,24.90302942,145.1250035,-26.93338203,28.15741941,104.9481119,8.413210669,61.79882489,138.4461514,-34.7842093,-3.859834304,98.66286986,-4.15317005,62.81729704,97.25894159,-8.90182567,-31.9551628,71.64106378,-12.77070641
5,14,62.35648495,97.68317718,-9.222088331,61.4443339,138.1298715,-36.63287501,-13.35590431,134.4763523,-47.49844054,-4.293467797,99.16536998,-4.49548555,23.96437173,145.6100628,-27.79800138,26.93907414,106.5535181,9.459522856,-32.41390507,72.06862695,-12.54284238,90.32189674,54.69635098,-64.6125413
5,14,-32.16518421,72.34151128,-12.06523417,-3.786248777,98.70985086,-4.407666034,62.6466458,97.48867441,-8.73923377,-12.30631308,133.8568558,-48.32073993,61.11596148,138.9095594,-33.76646154,92.47750233,52.12141408,-69.19881496,28.24517929,105.0680325,7.863849144,23.97113956,146.0610362,-25.96381973
5,14,61.30191931,138.9969334,-33.60261638,62.18489166,98.30158115,-7.418284558,-32.53906674,73.00039254,-10.31602959,-3.723937692,98.76849748,-4.075709713,28.72029309,104.5354614,7.076435637,-12.5164994,134.2876148,-47.00953294,25.12020641,144.6782328,-28.21965886,90.77238082,53.70812941,-65.64207092
5,14,-11.76217255,133.9566978,-47.62429335,24.85405371,145.2981609,-26.06148156,61.6671539,139.2471944,-31.68331745,-4.634377582,99.12264908,-2.584685367,61.5727043,98.85388558,-4.617269723,-32.66403619,72.6419075,-10.38603434,93.96502253,54.17188175,-66.86236519,26.63256379,105.8841584,11.05793911
5,14,64.07252893,96.30504274,-11.07806667,-11.18591357,132.7643389,-50.57294346,93.41045799,51.58199269,-70.21869329,25.60707697,144.5810754,-28.89493889,-3.059768955,98.2363643,-5.829430549,28.27914417,105.1699965,7.825440593,62.17110384,138.1523742,-35.25903904,-32.4511485,72.87123014,-10.52433434
5,14,90.60601734,54.1283128,-65.25117653,60.28307912,140.0406075,-31.92431116,-12.50672468,133.846097,-48.65937325,62.60949546,97.6901642,-8.836383485,24.45024267,145.55676,-27.70699428,27.3102349,105.9386808,9.386142827,-33.26683059,73.47465004,-9.174571361,-3.548295673,98.44433495,-5.448681997
5,14,60.64249932,140.1544994,-30.65170811,61.74485625,98.97128795,-5.547030477,-12.39254374,134.955292,-46.43674754,-32.98167667,73.53203601,-9.529781681,24.22200484,146.2108174,-25.16572945,-3.641124992,98.57466952,-4.206681009,91.60767967,54.6705712,-64.40990379,27.56512425,105.7086828,10.26973435
5,14,-4.162976556,98.89381388,-4.191920039,27.83553987,105.0348733,8.190254272,61.27522608,99.08687476,-5.144514877,93.29652852,53.24862887,-66.92648509,61.23383258,139.2667357,-32.21345808,-32.82639677,72.95787029,-10.87834967,-11.33561312,133.4403613,-49.16806478,25.30734554,144.4695343,-28.31729025
5,14,-2.683344144,97.67232926,-7.043541672,92.38807602,53.46687492,-67.3548613,-13.05423924,134.8141329,-46.05794837,27.31492223,105.7554726,9.425623848,60.60641077,139.4916454,-32.63422325,24.96386077,144.8907252,-27.96633775,61.95305161,98.3004893,-7.461274615,-32.18347795,72.03277444,-12.12318237
5,14,25.19929011,144.3186694,-30.69837983,89.71997098,54.59375836,-63.12290269,60.6054765,99.58698727,-5.670179269,-12.78340107,133.6851469,-49.21815596,-2.45139382,97.68099496,-8.940358851,27.95702593,105.7916613,6.967187558,62.20898244,137.1894524,-38.50799947,79.13945326,25.75688289,-50.1066788
5,14,-30.41947613,70.10648575,-16.51112006,28.53848137,104.2811961,6.541893466,61.93951814,138.3945335,-34.5823182,-2.691647746,97.36676887,-7.247688327,-12.27560541,134.097076,-48.22998776,63.25334001,97.22491819,-9.249892992,23.97965826,146.0556718,-25.67555003,89.40127014,56.94755003,-59.68785915
5,14,62.25338982,98.55167968,-6.50240906,88.30967227,56.47207941,-60.22876454,-10.69798595,132.820055,-50.4577135,25.03952482,145.4416063,-26.43413422,-4.14384931,99.72325222,-2.248010962,62.10515009,138.5272617,-34.67444416,-32.16123968,72.7555776,-10.99582623,28.08619946,105.9053158,9.691835387
5,14,89.04293296,56.19456406,-59.91602426,61.26741456,139.4525535,-32.46405955,24.5566719,146.003697,-25.85255489,-12.7197218,135.1345515,-45.97506626,61.7060819,98.70313407,-5.799214037,-32.5088373,72.73972805,-10.95814945,-4.188958572,99.56057033,-3.529396092,26.98919218,106.7501279,10.96968625
5,14,-3.49081106,98.27917904,-5.064759799,92.13339076,53.64831565,-68.03506754,-13.4916847,134.7624987,-46.49361698,-30.40560859,69.91005485,-16.03678089,60.43757055,139.3445757,-33.34847649,26.21253896,106.712382,11.53271591,61.46335741,98.6035461,-6.98021175,23.0975034,146.5107045,-24.45896757
5,14,-9.81451217,131.7720594,-52.92053247,-29.63534429,69.57989819,-17.95083562,-3.09499917,98.39320333,-6.034960317,28.86872217,104.4859324,6.245050443,63.96262306,136.0797469,-39.38049891,60.2803594,100.1168327,-3.18096279,25.56584907,144.79409,-28.40303543,81.43230143,27.28700201,-49.94954738
5,14,-11.89526396,134.7473665,-46.91047149,61.61217931,138.9056102,-33.14484026,-32.45389767,73.49826701,-9.731415529,63.05453075,97.81723731,-7.656617415,25.10991311,145.7781096,-26.26249864,28.11491156,105.7756246,9.275449312,-3.74179114,99.47565064,-3.407160298,89.60959304,55.82311645,-61.89952796
5,14,-11.97893794,134.8863995,-46.91006501,61.76083654,99.14530375,-5.566417653,62.12623458,138.4965248,-33.92323259,-31.79726383,72.679058,-11.92063118,28.55553661,105.6564308,8.51672434,-3.347128483,99.38381986,-4.36479554,26.05817235,145.0532517,-28.0348483,-24.57511632,122.4292223,-32.91757059
5,14,23.3140959,147.0523575,-24.01257392,-2.75833758,98.24671672,-6.013649886,-12.76069179,134.4115889,-47.61392557,61.36092173,138.5623805,-35.14006244,-30.01168107,70.03404072,-16.32339237,62.06866204,98.28760577,-7.865570378,27.52661742,106.1124098,9.550563512,79.41132831,27.26895414,-49.66709312
5,14,-10.68244429,132.1721989,-52.05070093,27.98902098,104.8188459,6.951226792,-30.75590527,70.45287668,-15.91226021,24.69764505,145.0868445,-28.11213721,59.5320942,100.5381182,-2.538424937,63.07138967,136.5438346,-38.39154813,-3.664376358,98.40670558,-5.857643759,78.41317899,29.89267027,-45.25365327
5,14,61.16720896,139.4159475,-32.22575539,25.26934985,145.5433642,-26.95341717,-11.98078833,134.5550417,-47.12991374,-31.98164398,72.79013491,-11.06221232,-3.63079967,99.13229732,-3.993457867,28.37760792,105.4087798,8.349613355,90.10003031,55.43847043,-62.25133755,-23.45471734,120.5339652,-34.85321001
5,14,-12.76887956,135.3778386,-45.24876565,61.92192263,138.76636,-33.47711097,25.78396991,145.0598671,-27.49574482,28.06938927,105.8147781,9.877138048,-32.67103149,73.55975475,-9.484991518,92.10481278,54.08869427,-66.84889144,-3.696249883,99.39103411,-3.23396044,-24.56943992,121.6083946,-32.20786435
5,14,62.16157828,139.1416711,-30.0483061,-29.84971083,70.71211294,-16.21297612,-2.127780768,97.64366048,-6.657597093,-11.54917656,135.7725942,-44.88838988,24.40045412,146.6190389,-22.82695052,27.74047833,105.343923,9.906566953,63.2248915,97.40147327,-6.698370963,-21.98807768,120.3925185,-36.20152798
5,14,-11.50612671,134.6587537,-47.66891871,-3.08896499,98.79676356,-5.087578182,24.92390049,145.8040791,-26.35764843,28.90592716,104.8144455,6.642887627,61.73174804,138.9970222,-33.0669591,-29.66916853,69.90280042,-17.09030292,-22.61770121,120.6410167,-37.44217438,62.44117562,98.00508691,-7.105367339
5,14,26.45344728,146.9172211,-25.82533462,-8.333939668,133.6552041,-51.3541599,-3.031919217,101.0581262,-3.890899922,63.19899467,138.8315427,-32.15540319,28.22399939,107.5994614,10.08596903,-30.52718689,73.02157418,-14.20674966,63.65019316,97.55135807,-6.979604694,90.93041337,52.80559648,-59.27495926
5,14,63.96718656,137.0312453,-35.87598668,27.26412089,144.7502648,-29.91459177,-10.40335495,134.5118997,-48.48518302,-30.84177656,72.62999953,-13.35251941,29.02273052,106.3223265,7.709445036,-2.706695771,99.84094958,-4.966541994,64.44351496,96.44113836,-9.944307982,91.70359072,51.24012557,-64.28250731
5,14,-3.776125843,98.78572627,-4.105563175,28.00949849,105.1112099,8.127041094,25.52016086,144.789705,-27.90413893,-30.78337116,70.95512529,-14.95532116,63.38059928,137.323159,-36.32617586,-11.39264014,133.9545493,-48.37175607,62.76086191,97.83057449,-7.419811942,92.00059137,55.08081788,-62.78934497
5,14,-11.15442572,133.4909345,-49.41248368,-31.68751063,72.02868504,-13.12189513,28.50070237,104.9052222,7.134938798,-3.431327557,98.79044396,-5.148693692,63.66175148,96.93000956,-9.273842084,25.49717147,145.0335521,-28.03186159,62.42367521,138.2048414,-34.38737035,92.04095584,54.13270518,-63.55040013
5,14,64.43835246,136.0916245,-39.41013466,-31.16406356,71.8596105,-13.34799218,26.88154974,143.9821519,-31.21890654,-11.25055634,133.7616509,-49.27437266,64.681882,96.01792775,-12.11801051,29.0590647,105.1782334,6.015746191,-2.811289501,98.74562134,-5.790944771,92.90633565,52.04705902,-67.48007587
5,14,28.1151403,104.8034691,7.557156708,25.24600071,144.9428523,-27.71863582,-3.61421385,98.4000556,-4.875610912,62.3596628,98.11794248,-6.693815015,-31.50943238,71.62353301,-13.92771513,62.99015031,137.4977396,-35.56538313,92.51469763,54.99962398,-63.31419352,-11.23951102,133.5535181,-48.84554277
5,14,25.14657652,144.9998261,-27.93004453,63.77491824,96.88745747,-9.626480391,-12.21856307,134.2694446,-47.43349603,62.25181245,138.1246119,-34.66870079,28.1570332,104.9784786,7.417647611,-2.672269186,97.44011033,-7.431226904,-32.11489264,72.2653394,-12.1371158,92.63483656,53.76763525,-64.94293073
5,14,63.32712816,137.259432,-36.5195837,93.31678364,52.52064462,-66.85962017,-11.36860642,133.8564721,-49.020405,-31.25855155,72.09025394,-13.39698352,-3.204666771,99.05076099,-5.233471331,62.97243588,97.46054905,-8.404516731,79.24442785,29.03381081,-45.54947323,25.75662651,144.8929929,-28.91774788
5,14,24.69137685,145.3840862,-26.3065229,-3.344698068,98.12743761,-5.377154388,27.8363425,104.8729381,8.232112615,61.9609668,98.48589501,-5.900705536,-11.60718614,133.995701,-47.97188254,-31.34900454,71.44171617,-14.11953767,62.67380512,137.8205141,-34.89866031,90.64278237,56.58640461,-60.11170564
5,14,64.24053115,96.36126423,-10.27287873,-11.90235854,134.2405768,-47.52275684,25.40100561,144.9811265,-28.11559262,28.19854566,105.2515765,7.560052144,62.56690696,138.0143344,-34.7401694,92.79356557,53.77798822,-65.1297402,-31.91609327,72.29366416,-12.27871085,-3.07327457,98.37829242,-5.88097757
5,14,93.62065137,52.1828007,-67.68397468,64.52194272,135.9319883,-39.68088489,-3.228470637,98.53355903,-5.745067477,79.55684935,28.69942063,-46.5001022,63.19000238,97.36040522,-9.409173266,26.2294932,144.0418692,-30.51265219,-11.27298257,133.3663084,-49.86412852,29.1425658,104.5187381,5.010431704
5,14,63.10623768,97.54873512,-8.029319719,24.85631057,145.5102108,-26.38692079,-4.018011303,99.15946486,-3.306552689,27.51890363,105.6005281,9.241071551,-11.78401824,134.2806335,-47.4075272,-31.0985426,71.16719479,-14.36192809,91.49351833,55.74518131,-61.83566247,80.59263431,27.78124988,-47.60214074
